ID,SYMBOL,ENTREZID,ENSEMBL,logFC,AveExpr,P.Value,adj.P.Val,fc,Ctrl,KO
17316350,1700084J12Rik,73486,NA,0.0326620230088706,6.22767854593709,0.673783830696561,0.901701019976287,1.02289780964526,6.22717169034378,6.24519650612371
17436454,Gm9903,433873,NA,0.0347567746187485,6.31812015697046,0.673797742309405,0.901701019976287,1.02438410654614,6.38124831075265,6.31017199541627
17259076,Mir1932,100316690,ENSMUSG00000088015,-0.0274031077472987,7.53352714185714,0.674236640807025,0.902049867582636,-1.01917592783807,7.53180271282595,7.42324228284155
17398565,Gm6525,624713,NA,0.0396891212235309,6.67963283835477,0.674267752858072,0.902049867582636,1.02789230767566,6.77696090067451,6.88448323966663
17524014,Endod1,71946,ENSMUSG00000037419,-0.0226765500310311,7.73464576030068,0.674452118056444,0.90216983647423,-1.01584236719321,7.84610035311094,7.66916871782247
17514822,Taf1d,75316,ENSMUSG00000031939,0.0373250607305184,8.26837816916824,0.674452233225629,0.90216983647423,1.02620933957476,8.29170040547575,7.99292315050724
17519503,4933433G15Rik,71274,ENSMUSG00000097021,0.0331740245583712,6.51492376125794,0.674499699294797,0.90216983647423,1.02326089275897,6.5522763977439,6.69861662014547
17378964,Dhx35,71715,ENSMUSG00000027655,0.0297740798520234,9.07218345943476,0.674665570934072,0.90216983647423,1.02085225189869,9.05015217970977,9.20994798448333
17509809,Gm10033,378466,NA,-0.0249302055471938,7.29082492493233,0.674672865820984,0.90216983647423,-1.01743046983561,7.43132789192352,7.32372744899128
17243057,Ap3d1,11776,ENSMUSG00000020198,-0.0175408214208481,10.8010370078435,0.674697552109017,0.90216983647423,-1.01223258437079,10.7868141171692,10.8153564600121
17258714,Sec14l1,74136,ENSMUSG00000020823,0.0216286420600262,10.0742515598448,0.674709419745049,0.90216983647423,1.01510477347329,9.93189540039384,10.0230909876661
17379889,Slc9a8,77031,ENSMUSG00000039463,0.0342610517944539,9.15867973625097,0.674765780246212,0.902188543994191,1.02403217953873,9.17346808004858,9.42840302586141
17380790,Mrgbp,73247,ENSMUSG00000027569,-0.0269071797012943,7.77669457837257,0.674865488094877,0.902188543994191,-1.01882564517289,7.86192185443822,7.85300818356561
17353585,Sil1,81500,ENSMUSG00000024357,0.0182055357980726,8.57891605942424,0.674925995163954,0.902188543994191,1.01269907282589,8.65878767328282,8.66461154873837
17498310,Tnfrsf22,79202,ENSMUSG00000010751,0.0313573856609795,7.02160900238048,0.675015045125612,0.902188543994191,1.02197321544706,6.78654432294437,7.12381358262078
17439861,BC005561,100042165,ENSMUSG00000079065,-0.0173876959023023,8.86209903733109,0.675025515814329,0.902188543994191,-1.01212515320231,8.87226895625718,8.90730161757867
17500263,Thap1,73754,ENSMUSG00000037214,-0.0370544856643926,7.64610067643089,0.675053886942688,0.902188543994191,-1.02601689375931,7.72799315483558,7.59854834394099
17426886,Gm11413,790913,ENSMUSG00000086321,0.0310276360568027,5.83049624082788,0.675225564537666,0.902188543994191,1.02173965482337,5.85398620847701,5.60595644288992
17216201,Gin1,252876,ENSMUSG00000026333,0.0273333758501213,8.2809545014651,0.67523292801829,0.902188543994191,1.01912666770236,8.27530043840731,8.28390146384066
17288780,Mctp1,78771,ENSMUSG00000021596,-0.113626988731007,7.64564956290871,0.675284456895012,0.902188543994191,-1.08194486966359,7.6251664939541,7.50301366368623
17503559,Cnep1r1,382030,ENSMUSG00000036810,-0.0243130115193146,9.55810696081359,0.675368325399948,0.902188543994191,-1.0169952997614,9.4509085628569,9.6056618308333
17545865,Txlng,353170,ENSMUSG00000038344,-0.040014766253381,7.58082373760764,0.675440903886844,0.902188543994191,-1.02812434964709,7.52254334787946,7.13406350803486
17361600,Ccdc85b,240514,ENSMUSG00000095098,-0.0273956668037343,7.54199940258303,0.675462260252646,0.902188543994191,-1.01917067127948,7.55215932618758,7.37974847190929
17302606,Tpm3,59069,ENSMUSG00000027940,-0.0377947110310721,11.3718533233997,0.675507257244481,0.902188543994191,-1.02654346284225,11.5205779000895,11.2364573052536
17270874,Scn4a,110880,ENSMUSG00000001027,-0.0213947694123133,6.19677067004692,0.675543198044267,0.902188543994191,-1.01494023003707,6.16375539808218,6.15438620087489
17308299,Slc39a14,213053,ENSMUSG00000022094,0.0245265524222331,7.41434032080278,0.675543633777508,0.902188543994191,1.01714584174114,7.57583220795424,7.51633655149547
17316725,Slc25a32,69906,ENSMUSG00000022299,-0.0262456696495654,7.98090085259725,0.675663654398694,0.902188543994191,-1.01835859642342,7.95456697793383,8.05685776522191
17464836,Ndufa4,17992,ENSMUSG00000029632,0.0238295776642801,9.57805354913829,0.675717404076373,0.902188543994191,1.01665457106968,9.67487188001286,9.52432051353389
17288160,Cdk20,105278,ENSMUSG00000021483,0.029249026363563,6.48019827548044,0.675781275640454,0.902188543994191,1.0204807911973,6.37842866846319,6.2861515120927
17492772,Ap3b2,11775,ENSMUSG00000062444,-0.0249616341790073,6.08454385367597,0.675816638101602,0.902188543994191,-1.01745263446155,6.12408184735838,6.11291772332084
17221228,Arfgef1,211673,ENSMUSG00000067851,-0.0184326975136155,10.0008680216835,0.675818844443085,0.902188543994191,-1.0128585414345,9.96803549308191,9.94586110631387
17320090,Cdpf1,72355,ENSMUSG00000064284,-0.0207002810595664,7.55000877472928,0.675847114564915,0.902188543994191,-1.0144517730028,7.61004340565539,7.51526110325665
17497673,Zfp941,407812,ENSMUSG00000060314,-0.02399167432071,5.88973976473371,0.675919241007566,0.902188543994191,-1.01676880558244,5.84435483173769,5.76793666710785
17392025,Trmt6,66926,ENSMUSG00000037376,0.0236838120258263,7.97980919546217,0.675942481789624,0.902188543994191,1.01655185648886,8.04544916313344,8.03356113024573
17225595,Otos,260301,ENSMUSG00000044055,0.0266504597898551,6.57729351222374,0.675946349360964,0.902188543994191,1.01864436669588,6.46837043357441,6.43948312151049
17339353,A330050F15Rik,320722,ENSMUSG00000091636,0.0364577432477313,5.7533009877642,0.675993319191585,0.902188543994191,1.02559258981804,5.75719822118444,5.52186718408558
17413300,Rusc2,100213,ENSMUSG00000035969,-0.0260385102017615,8.1185671311122,0.676001598803134,0.902188543994191,-1.018212378787,7.98040341123375,8.14398049509731
17445755,Phtf2,68770,ENSMUSG00000039987,-0.0206151054446861,7.5999834424485,0.676136939539574,0.902188543994191,-1.0143918823118,7.51276721769283,7.54856108033818
17284290,Brf1,72308,ENSMUSG00000011158,-0.0192439043143384,9.35619003270989,0.676167375952049,0.902188543994191,-1.01342821746067,9.30715708389985,9.25880324293798
17507673,Tdrp,72148,ENSMUSG00000050052,-0.0280007848456663,6.87629166552682,0.676168858664377,0.902188543994191,-1.01959823767331,6.84306310632384,6.81138466847197
17273107,Pde6g,18588,ENSMUSG00000025386,0.0409943868237512,5.75860074223617,0.676227438704087,0.902188543994191,1.02882270498635,5.48189144338616,5.77396980822893
17281419,Fkbp3,30795,ENSMUSG00000020949,0.0382128276071878,8.38081883265189,0.676248155710596,0.902188543994191,1.02684101501266,8.33096082171982,8.58013684202458
17241799,1700049L16Rik,108950,ENSMUSG00000043859,-0.0338297106139986,6.31559022080689,0.676257808519311,0.902188543994191,-1.02372605716931,6.33848185547979,6.11725565383146
17504541,Ces2e,234673,ENSMUSG00000031886,0.0404598439505897,6.00928739430159,0.676571499319421,0.902557087825426,1.02844157941314,5.81644669487568,5.84960596254991
17264382,Wdr16,71860,ENSMUSG00000020904,-0.0342348120331515,8.84507798166987,0.676696107803217,0.902585043558229,-1.02401355459386,8.78290968060504,8.80662356408451
17458682,Creb5,231991,ENSMUSG00000053007,0.0490943688513692,8.44937648104548,0.67678871279877,0.902585043558229,1.0346152550447,8.67891187978566,8.65912624270398
17494271,4930516K23Rik,76875,NA,-0.0362920902355883,5.83445729088191,0.676811383200151,0.902585043558229,-1.02547483606995,6.12803702471889,5.72661136480723
17473367,Suv420h2,232811,ENSMUSG00000059851,-0.0242045537587945,8.70065135116876,0.676853016981789,0.902585043558229,-1.01691884778535,8.81338100781598,8.64608157123529
17391608,Idh3b,170718,ENSMUSG00000027406,-0.016076076349778,10.9038681565132,0.676871267866481,0.902585043558229,-1.01120540243725,10.9033934296447,10.8904237381325
17323909,Dvl3,13544,ENSMUSG00000003233,-0.0189183149840204,9.71021472020707,0.676881482061233,0.902585043558229,-1.01319953144246,9.67726487765498,9.67321954827409
17444841,Pdx1,18609,ENSMUSG00000029644,-0.0266623366892018,6.03629112094729,0.67689198168537,0.902585043558229,-1.01865275265831,5.98711845244464,5.88510842100166
17273806,Sf3b6,66055,ENSMUSG00000037361,0.0262759450511858,8.90695597123113,0.677060249448794,0.902728959188246,1.01837996721776,8.85955068424943,9.07753845471508
17548285,Gm10667,100038644,NA,0.025233897647774,5.71006614787444,0.677074804458567,0.902728959188246,1.0176446648743,5.62654030222574,5.61785756774984
17548367,Gm13144,666574,NA,0.0235321773615382,8.19729529504783,0.677124166211214,0.90274484431223,1.01644501727841,8.08621604403069,8.13749690492845
17523398,Snrk,20623,ENSMUSG00000038145,-0.0170082365026101,10.4151614879299,0.67723488335842,0.902842522431091,-1.01185897782319,10.4893532789495,10.385377421691
17459213,Prdm5,70779,ENSMUSG00000029913,0.0228691259195788,9.40050789533216,0.677277723248993,0.902849705505611,1.01597797437143,9.31242826045255,9.36839527220809
17458403,Gm7932,666105,NA,0.0281310682844795,7.59951229500192,0.677346587615321,0.902869947242109,1.01969031725976,7.38421294011505,7.61127328610082
17304993,Zfp488,382867,ENSMUSG00000044519,0.042618227646134,6.61013563366889,0.67747470188656,0.902923690449648,1.02998135932327,6.61295867242938,6.55348685703409
17377028,Mgme1,74528,ENSMUSG00000027424,0.0189023319016206,7.24212463536177,0.677483042803054,0.902923690449648,1.01318830664343,7.13962815900535,7.20350372958708
17476571,Fam187b,76415,ENSMUSG00000046826,0.0287036940108161,6.75575022454535,0.677696272972429,0.903087659889063,1.02009512686022,6.78106851365033,6.68299854399444
17547837,Gm21464,100862085,ENSMUSG00000093954,0.0525159509159829,7.49185121110902,0.677755919140205,0.903087659889063,1.03707192265887,7.25052237408137,7.2446496942719
17383423,1700026L06Rik,69987,ENSMUSG00000026809,0.0239630392696917,7.72903935447531,0.677805015960821,0.903090280787273,1.01674862464548,7.64566777589872,7.64694782774525
17237811,Lrig3,320398,ENSMUSG00000020105,0.0313528564262171,8.52164799029959,0.677832809580824,0.903090280787273,1.0219700070425,8.54817226793843,8.64657030305152
17220600,D1Pas1,110957,ENSMUSG00000039224,-0.030436418138641,5.62997808386286,0.677899117369949,0.903094192772315,-1.02132103063946,5.62313589388926,5.36019870219738
17525947,4930546K05Rik,78194,NA,-0.0272783806152441,6.0717471642412,0.677938780222032,0.903094192772315,-1.01908781954622,6.08055075365482,5.95279205019292
17497076,Chst15,77590,ENSMUSG00000030930,-0.0238834752643697,10.0437228398591,0.677972908993766,0.903094192772315,-1.01669255294632,10.1930893165921,10.1674854556729
17353786,Gm10544,100038509,NA,0.0217188936515234,6.42907613279925,0.677985593429019,0.903094192772315,1.01516827801473,6.5190600632519,6.49383401030851
17384927,Gtdc1,227835,ENSMUSG00000036890,0.0236026957340005,8.27980120291723,0.678036137184087,0.903111617166517,1.01649470192978,8.28040590104074,8.42809465699429
17252329,4930563E22Rik,75304,NA,0.029158184771779,6.3834523250732,0.678119682584001,0.903172993815056,1.02041653702138,6.38742576607541,6.21940599302462
17339289,L3mbtl4,320858,ENSMUSG00000041565,0.0213963917592244,6.03356625017374,0.678208298353402,0.903241116424808,1.01494137136356,6.08373415577068,6.03350501162851
17255676,D030028A08Rik,319371,ENSMUSG00000078700,0.0216413326335649,6.41385982177889,0.678271101058076,0.903274855441777,1.015113702816,6.31433097691029,6.35859923430734
17548890,Gm4997,245676,ENSMUSG00000045694,0.0249982321793283,7.56576119377963,0.678429704753191,0.903386800354958,1.01747844532462,7.63607368179943,7.58715132040402
17461739,Fancd2,211651,ENSMUSG00000034023,0.0482541442924811,6.90568031008043,0.678456253860972,0.903386800354958,1.03401287129187,7.00037517328566,7.12935763150542
17380840,Gid8,76425,ENSMUSG00000027573,0.0186075409500148,8.20126295088641,0.678467582877443,0.903386800354958,1.01298129946336,8.20730749301495,8.27955758518571
17487291,Gemin7,69731,ENSMUSG00000044709,0.0204355424833098,7.85420989931382,0.67865751629727,0.903540079315381,1.01426563534322,7.75443698450152,7.74994556113702
17399302,Scamp3,24045,ENSMUSG00000028049,-0.023656472051,9.67466849241795,0.678694943858421,0.903540079315381,-1.01653259237688,9.61162673817418,9.8269896020356
17255243,Mrpl27,94064,ENSMUSG00000024414,-0.037055031967026,6.43138643561712,0.678808192287442,0.903540079315381,-1.02601728227929,6.42155212378942,6.40182224500437
17346894,Lrrc30,240131,ENSMUSG00000073375,-0.0434073370986026,6.17379693694991,0.678918200261264,0.903540079315381,-1.03054488128976,6.12504239121828,6.18702294412633
17251527,Per1,18626,ENSMUSG00000020893,-0.0264364812886981,10.7525655348309,0.678994983900006,0.903540079315381,-1.01849329399855,10.8954088708011,10.9605449075257
17213490,Icos,54167,ENSMUSG00000026009,0.0213890837326218,6.65580009005078,0.679055023158908,0.903570096776056,1.01493623015246,6.63954975618449,6.62815961649778
17540962,C330007P06Rik,77644,ENSMUSG00000006423,0.0260839929896335,7.70882909447649,0.67913529572876,0.903627032461266,1.01824447972749,7.56769660893888,7.86584891402277
17427917,Lrrc42,77809,ENSMUSG00000028617,0.0221779435115828,7.93410828886847,0.679212085677061,0.903629456369587,1.0154913449074,7.93631272387605,7.85069846105742
17496310,Cln3,12752,ENSMUSG00000030720,-0.0192143177740913,8.46327504667147,0.679320868078713,0.903679337538489,-1.01340743446326,8.43664542837037,8.41901155910718
17469879,Timp4,110595,ENSMUSG00000030317,0.0400729928131884,7.47089579928851,0.679324551162421,0.903679337538489,1.02816584514704,7.38091966577942,7.52782425514091
17308568,Rb1,19645,ENSMUSG00000022105,0.0555419834037512,5.69969165062102,0.679369592905398,0.903689387859098,1.03924944924795,5.72794410843612,6.05272970868093
17441429,Ksr2,333050,ENSMUSG00000061578,-0.0252364196501098,6.06068229986677,0.679530474947524,0.903761702062288,-1.01764644383964,5.90895806861642,5.94787827326208
17522284,Smarcc1,20588,ENSMUSG00000032481,0.0213665824900477,8.87737769361332,0.679596031082095,0.903761702062288,1.01492040064756,8.80565807209182,8.94529113331531
17212252,Il18rap,16174,ENSMUSG00000026068,-0.0294810185024588,6.21937353516212,0.679635024246483,0.903761702062288,-1.02064490249629,6.35464524864616,6.29215477423234
17473796,Rps5,20103,ENSMUSG00000012848,-0.0177955385733366,12.4163622605606,0.679665084541373,0.903761702062288,-1.01241131636655,12.4105022980832,12.3703844825778
17493116,Olfr310,258222,ENSMUSG00000057540,0.0300336918655919,8.63685583796244,0.679694704201462,0.903761702062288,1.02103597011229,8.71260783548395,8.80740229320761
17274021,Osr1,23967,ENSMUSG00000048387,-0.040221563141003,8.89152937248225,0.679709723657977,0.903761702062288,-1.02827173225279,8.74667689719202,8.73864975299346
17284414,Ighm,16019,NA,0.0469761889501443,5.99849306955438,0.679810841796668,0.903787453276079,1.0330973367243,6.16954757384935,6.05912409658751
17250025,1700047K16Rik,73335,ENSMUSG00000087347,-0.0194851267076626,7.06539357507022,0.679818222518569,0.903787453276079,-1.0135976794825,7.00852176094214,7.04388739012508
17239070,BC020402,407824,NA,0.0356429194206882,7.4113371652176,0.679927816494341,0.903833464142767,1.02501350601481,7.40352902075267,7.27143403966611
17396143,Car13,71934,ENSMUSG00000027555,0.0296890747905891,8.32401444974859,0.679986707834271,0.903854215791379,1.0207921040161,8.34708497796633,8.43318095674889
17454877,Usp42,76800,ENSMUSG00000051306,-0.0187888557259086,9.23947262711696,0.680073675182092,0.903854215791379,-1.01310861675087,9.15162075657484,9.22768484316782
17391544,Ckap2l,70466,ENSMUSG00000048327,0.088989273056038,6.70229705107383,0.680076064940276,0.903854215791379,1.06362476444037,6.63402744612493,7.1429462961104
17362555,Stxbp3b,619371,ENSMUSG00000071640,0.0173328819081915,7.91155742879145,0.68009340109677,0.903854215791379,1.01208669908228,7.87557246783631,7.86351319012283
17286499,Psmg4,69666,ENSMUSG00000071451,-0.0258829895650914,6.25378730961923,0.680356424993004,0.90398044166543,-1.01810262274147,6.34101423105861,6.2197402330424
17287024,C78339,97863,ENSMUSG00000069237,0.0169512443645541,9.72811786643195,0.680411154361705,0.90398044166543,1.01181900619656,9.6582442162059,9.73092443499585
17507082,Pex11g,69129,ENSMUSG00000069633,0.0276867340481388,7.48896010033681,0.680466565230151,0.90398044166543,1.01937631219258,7.41060069536349,7.70005164785423
17237937,B4galnt1,14421,ENSMUSG00000006731,-0.0305419974853276,7.12572657221893,0.6804691647654,0.90398044166543,-1.02139577571714,6.97735506747666,7.27285207698449
17453535,Vps37d,194309,ENSMUSG00000043614,0.0255676327618533,7.44902686412042,0.680554143500515,0.90398044166543,1.01788010135526,7.55670646276744,7.44054506213573
17298488,Oxnad1,218885,ENSMUSG00000021906,0.022720914008592,6.75717413411083,0.680592849302601,0.90398044166543,1.0158736056044,6.82826215691393,6.73448412733871
17346572,Gpr108,78308,ENSMUSG00000005823,0.0206592963877803,9.05861349644579,0.680596050589721,0.90398044166543,1.01442295445056,9.1126321482263,9.2274297509749
17255626,Skap1,78473,ENSMUSG00000057058,0.0198750783269528,6.12529611654428,0.680672461398123,0.90398044166543,1.01387168574676,6.12858548489232,6.12277245842963
17380584,Phactr3,74189,ENSMUSG00000027525,-0.0179898697312426,6.83623287295558,0.680723216309981,0.90398044166543,-1.01254769745129,6.79526986523504,6.74192239482375
17336245,Rgl2,19732,ENSMUSG00000041354,-0.0208686127085294,9.52689375475259,0.680732156632414,0.90398044166543,-1.01457014472902,9.44206120417614,9.54245511078664
